Date,Time,Open,High,Low,Close,Volume
30-03-2011,22:00:00,37.603,37.674,37.582,37.617,76
30-03-2011,23:00:00,37.614,37.684,37.533,37.613,62
31-03-2011,00:00:00,37.604,37.644,37.543,37.633,62
31-03-2011,01:00:00,37.634,37.844,37.596,37.743,60
31-03-2011,02:00:00,37.733,37.773,37.65,37.683,60
31-03-2011,03:00:00,37.684,37.823,37.633,37.754,60
31-03-2011,04:00:00,37.744,37.804,37.561,37.613,60
31-03-2011,05:00:00,37.614,37.854,37.613,37.763,60
31-03-2011,06:00:00,37.764,37.784,37.633,37.643,60
31-03-2011,07:00:00,37.644,37.873,37.573,37.803,64
31-03-2011,08:00:00,37.804,37.934,37.723,37.813,68
31-03-2011,09:00:00,37.814,37.814,37.424,37.691,80
31-03-2011,10:00:00,37.694,37.714,37.533,37.653,73
31-03-2011,11:00:00,37.654,37.874,37.583,37.804,65
31-03-2011,12:00:00,37.803,37.814,37.673,37.724,60
31-03-2011,13:00:00,37.714,37.793,37.673,37.783,60
31-03-2011,14:00:00,37.784,37.784,37.555,37.624,60
31-03-2011,15:00:00,37.623,37.653,37.514,37.631,47
31-03-2011,16:00:00,37.633,37.667,37.546,37.593,72
31-03-2011,17:00:00,37.597,37.674,37.571,37.593,80
31-03-2011,18:00:00,37.594,37.784,37.593,37.753,60
31-03-2011,19:00:00,37.744,37.744,37.461,37.483,60
31-03-2011,20:00:00,37.474,37.654,37.473,37.584,60
31-03-2011,21:00:00,37.583,37.604,37.543,37.604,60
31-03-2011,22:00:00,37.594,37.653,37.573,37.643,60
31-03-2011,23:00:00,37.644,37.717,37.637,37.654,172
01-04-2011,00:00:00,37.653,37.714,37.613,37.664,95
01-04-2011,01:00:00,37.661,37.754,37.613,37.664,70
01-04-2011,02:00:00,37.663,37.683,37.593,37.633,60
01-04-2011,03:00:00,37.634,37.774,37.623,37.714,60
01-04-2011,04:00:00,37.713,37.713,37.563,37.604,60
01-04-2011,05:00:00,37.603,37.644,37.574,37.634,62
01-04-2011,06:00:00,37.633,37.744,37.622,37.673,60
01-04-2011,07:00:00,37.664,37.664,37.093,37.273,97
01-04-2011,08:00:00,37.284,37.404,37.053,37.243,148
01-04-2011,09:00:00,37.244,37.604,37.193,37.574,99
01-04-2011,10:00:00,37.583,37.704,37.533,37.623,67
01-04-2011,11:00:00,37.613,37.794,37.513,37.693,63
01-04-2011,12:00:00,37.684,37.814,37.639,37.814,62
01-04-2011,13:00:00,37.824,37.834,37.663,37.704,60
01-04-2011,14:00:00,37.703,37.734,37.683,37.734,60
01-04-2011,15:00:00,37.733,37.794,37.723,37.757,29
03-04-2011,16:00:00,37.782,37.827,37.738,37.816,60
03-04-2011,17:00:00,37.812,37.934,37.783,37.923,59
03-04-2011,18:00:00,37.924,38.023,37.923,38.014,61
03-04-2011,19:00:00,38.013,38.104,37.984,38.053,60
03-04-2011,20:00:00,38.054,38.074,38.003,38.033,60
03-04-2011,21:00:00,38.034,38.074,38.013,38.043,59
03-04-2011,22:00:00,38.053,38.054,37.983,38.003,59
03-04-2011,23:00:00,38.004,38.004,37.903,37.954,60
04-04-2011,00:00:00,37.953,38.054,37.953,38.034,60
04-04-2011,01:00:00,38.033,38.404,38.023,38.396,63
04-04-2011,02:00:00,38.394,38.414,38.243,38.293,70
04-04-2011,03:00:00,38.294,38.403,38.263,38.314,60
04-04-2011,04:00:00,38.314,38.404,38.283,38.383,60
04-04-2011,05:00:00,38.384,38.474,38.347,38.444,60
04-04-2011,06:00:00,38.433,38.514,38.363,38.444,61
04-04-2011,07:00:00,38.453,38.584,38.323,38.504,67
04-04-2011,08:00:00,38.514,38.524,38.343,38.493,61
04-04-2011,09:00:00,38.494,38.584,38.363,38.393,66
04-04-2011,10:00:00,38.394,38.424,38.253,38.393,65
04-04-2011,11:00:00,38.394,38.514,38.353,38.444,61
04-04-2011,12:00:00,38.443,38.514,38.413,38.493,60
04-04-2011,13:00:00,38.494,38.504,38.443,38.503,69
04-04-2011,14:00:00,38.493,38.564,38.455,38.523,64
04-04-2011,15:00:00,38.523,38.564,38.494,38.542,30
04-04-2011,16:00:00,38.507,38.692,38.507,38.671,50
04-04-2011,17:00:00,38.654,38.724,38.632,38.663,69
04-04-2011,18:00:00,38.664,38.704,38.587,38.693,63
04-04-2011,19:00:00,38.694,38.714,38.663,38.713,59
04-04-2011,20:00:00,38.714,38.734,38.611,38.664,59
04-04-2011,21:00:00,38.663,38.674,38.603,38.644,57
04-04-2011,22:00:00,38.644,38.664,38.593,38.644,60
04-04-2011,23:00:00,38.643,38.754,38.583,38.743,61
05-04-2011,00:00:00,38.733,38.764,38.643,38.653,60
05-04-2011,01:00:00,38.654,38.724,38.594,38.714,60
05-04-2011,02:00:00,38.704,38.714,38.443,38.553,60
05-04-2011,03:00:00,38.554,38.614,38.463,38.463,60
05-04-2011,04:00:00,38.454,38.534,38.253,38.373,62
05-04-2011,05:00:00,38.374,38.394,38.043,38.173,62
05-04-2011,06:00:00,38.184,38.494,38.103,38.483,95
05-04-2011,07:00:00,38.477,38.484,38.244,38.384,70
05-04-2011,08:00:00,38.393,38.654,38.353,38.624,80
05-04-2011,09:00:00,38.624,39.003,38.593,38.944,89
05-04-2011,10:00:00,38.934,39.084,38.873,39.024,69
05-04-2011,11:00:00,39.023,39.214,38.953,39.093,71
05-04-2011,12:00:00,39.094,39.263,39.053,39.213,61
05-04-2011,13:00:00,39.213,39.234,39.109,39.173,71
05-04-2011,14:00:00,39.163,39.284,39.163,39.263,60
05-04-2011,15:00:00,39.264,39.274,39.213,39.256,45
05-04-2011,16:00:00,39.25,39.254,39.172,39.196,59
05-04-2011,17:00:00,39.191,39.202,39.077,39.154,68
05-04-2011,18:00:00,39.154,39.184,39.07,39.133,60
05-04-2011,19:00:00,39.134,39.234,39.113,39.194,60
05-04-2011,20:00:00,39.193,39.234,39.162,39.194,60
05-04-2011,21:00:00,39.193,39.424,39.183,39.394,60
05-04-2011,22:00:00,39.393,39.404,39.353,39.394,60
05-04-2011,23:00:00,39.393,39.424,39.333,39.354,60
06-04-2011,00:00:00,39.353,39.434,39.323,39.413,60
06-04-2011,01:00:00,39.414,39.444,39.323,39.343,60
06-04-2011,02:00:00,39.344,39.484,39.293,39.324,60
06-04-2011,03:00:00,39.323,39.354,39.263,39.333,60
06-04-2011,04:00:00,39.324,39.504,39.283,39.453,60
06-04-2011,05:00:00,39.444,39.664,39.428,39.574,60
06-04-2011,06:00:00,39.573,39.634,39.487,39.524,64
06-04-2011,07:00:00,39.523,39.614,39.483,39.593,71
06-04-2011,08:00:00,39.603,39.754,39.515,39.683,79
06-04-2011,09:00:00,39.684,39.724,39.263,39.494,99
06-04-2011,10:00:00,39.493,39.534,39.283,39.323,80
06-04-2011,11:00:00,39.324,39.396,39.187,39.334,132
06-04-2011,12:00:00,39.333,39.514,39.293,39.453,84
06-04-2011,13:00:00,39.454,39.604,39.453,39.533,69
06-04-2011,14:00:00,39.534,39.633,39.526,39.633,72
06-04-2011,15:00:00,39.634,39.654,39.481,39.497,53
06-04-2011,16:00:00,39.471,39.557,39.447,39.517,77
06-04-2011,17:00:00,39.512,39.574,39.467,39.543,60
06-04-2011,18:00:00,39.544,39.544,39.293,39.404,60
06-04-2011,19:00:00,39.403,39.404,39.323,39.364,60
06-04-2011,20:00:00,39.363,39.454,39.363,39.393,60
06-04-2011,21:00:00,39.394,39.414,39.344,39.393,59
06-04-2011,22:00:00,39.394,39.424,39.312,39.343,60
06-04-2011,23:00:00,39.344,39.404,39.27,39.383,60
07-04-2011,00:00:00,39.383,39.394,39.193,39.294,60
07-04-2011,01:00:00,39.293,39.364,39.193,39.354,60
07-04-2011,02:00:00,39.353,39.554,39.303,39.513,60
07-04-2011,03:00:00,39.513,39.534,39.433,39.444,60
07-04-2011,04:00:00,39.444,39.503,39.413,39.433,60
07-04-2011,05:00:00,39.444,39.534,39.414,39.503,60
07-04-2011,06:00:00,39.504,39.654,39.423,39.484,62
07-04-2011,07:00:00,39.483,39.574,39.343,39.464,69
07-04-2011,08:00:00,39.453,39.673,39.433,39.524,87
07-04-2011,09:00:00,39.523,39.614,39.323,39.583,79
07-04-2011,10:00:00,39.584,39.604,39.363,39.524,67
07-04-2011,11:00:00,39.523,39.574,39.453,39.524,61
07-04-2011,12:00:00,39.523,39.604,39.483,39.534,68
07-04-2011,13:00:00,39.533,39.594,39.527,39.574,60
07-04-2011,14:00:00,39.573,39.674,39.563,39.591,65
07-04-2011,15:00:00,39.591,39.621,39.56,39.616,38
07-04-2011,16:00:00,39.597,39.637,39.592,39.626,41
07-04-2011,17:00:00,39.618,39.637,39.526,39.564,60
07-04-2011,18:00:00,39.553,39.584,39.483,39.543,67
07-04-2011,19:00:00,39.543,39.714,39.507,39.693,59
07-04-2011,20:00:00,39.694,39.804,39.673,39.743,60
07-04-2011,21:00:00,39.743,39.954,39.743,39.913,60
07-04-2011,22:00:00,39.914,39.954,39.873,39.943,60
07-04-2011,23:00:00,39.934,40.004,39.903,39.944,60
08-04-2011,00:00:00,39.943,40.134,39.933,40.114,65
08-04-2011,01:00:00,40.113,40.154,40.051,40.153,68
08-04-2011,02:00:00,40.154,40.224,40.103,40.133,70
08-04-2011,03:00:00,40.134,40.213,40.123,40.183,60
08-04-2011,04:00:00,40.184,40.214,40.113,40.174,60
08-04-2011,05:00:00,40.173,40.273,40.133,40.223,60
08-04-2011,06:00:00,40.223,40.294,40.149,40.214,61
08-04-2011,07:00:00,40.213,40.264,40.1,40.243,71
08-04-2011,08:00:00,40.244,40.244,40.033,40.174,107
08-04-2011,09:00:00,40.173,40.444,40.133,40.404,134
08-04-2011,10:00:00,40.414,40.444,40.301,40.423,63
08-04-2011,11:00:00,40.424,40.614,40.413,40.593,77
08-04-2011,12:00:00,40.603,40.753,40.583,40.724,66
08-04-2011,13:00:00,40.713,40.724,40.385,40.713,64
08-04-2011,14:00:00,40.714,40.914,40.674,40.894,60
08-04-2011,15:00:00,40.892,40.932,40.883,40.921,40
10-04-2011,16:00:00,40.986,41.102,40.921,40.962,161
10-04-2011,17:00:00,40.962,41.114,40.881,41.086,131
10-04-2011,18:00:00,41.084,41.314,41.076,41.273,91
10-04-2011,19:00:00,41.274,41.462,41.196,41.452,190
10-04-2011,20:00:00,41.452,41.562,41.186,41.344,203
10-04-2011,21:00:00,41.354,41.504,41.334,41.424,62
10-04-2011,22:00:00,41.424,41.714,41.423,41.653,62
10-04-2011,23:00:00,41.654,41.934,41.653,41.864,60
11-04-2011,00:00:00,41.864,41.874,41.373,41.573,66
11-04-2011,01:00:00,41.563,41.694,41.533,41.553,60
11-04-2011,02:00:00,41.553,41.583,41.233,41.274,67
11-04-2011,03:00:00,41.273,41.394,41.224,41.273,60
11-04-2011,04:00:00,41.274,41.284,40.954,41.084,71
11-04-2011,05:00:00,41.084,41.404,41.043,41.294,60
11-04-2011,06:00:00,41.293,41.364,41.083,41.164,63
11-04-2011,07:00:00,41.163,41.294,40.995,41.203,69
11-04-2011,08:00:00,41.204,41.294,41.012,41.124,81
11-04-2011,09:00:00,41.103,41.274,40.927,41.123,601
11-04-2011,10:00:00,41.124,41.174,40.877,41.082,697
11-04-2011,11:00:00,41.077,41.086,40.526,40.633,2618
11-04-2011,12:00:00,40.637,40.864,40.553,40.584,412
11-04-2011,13:00:00,40.583,40.583,39.746,39.964,951
11-04-2011,14:00:00,39.963,40.336,39.963,40.292,935
11-04-2011,15:00:00,40.292,40.292,40.176,40.197,576
11-04-2011,16:00:00,40.206,40.227,39.901,40.046,660
11-04-2011,17:00:00,40.047,40.303,40.036,40.283,525
11-04-2011,18:00:00,40.284,40.385,39.996,40.132,753
11-04-2011,19:00:00,40.127,40.256,40.031,40.177,1344
11-04-2011,20:00:00,40.177,40.244,40.116,40.124,633
11-04-2011,21:00:00,40.123,40.193,39.824,39.946,329
11-04-2011,22:00:00,39.944,40.114,39.863,40.113,282
11-04-2011,23:00:00,40.113,40.214,40.046,40.122,1130
12-04-2011,00:00:00,40.122,40.137,40.026,40.083,907
12-04-2011,01:00:00,40.084,40.227,40.022,40.201,462
12-04-2011,02:00:00,40.2,40.423,40.166,40.374,200
12-04-2011,03:00:00,40.363,40.664,40.341,40.596,1178
12-04-2011,04:00:00,40.602,40.804,40.533,40.687,1428
12-04-2011,05:00:00,40.691,40.727,40.326,40.383,949
12-04-2011,06:00:00,40.383,40.724,40.323,40.631,70
12-04-2011,07:00:00,40.631,40.864,40.573,40.577,301
12-04-2011,08:00:00,40.583,40.633,39.773,40.243,199
12-04-2011,09:00:00,40.254,40.264,39.703,39.873,140
12-04-2011,10:00:00,39.874,40.084,39.783,39.894,64
12-04-2011,11:00:00,39.893,40.164,39.773,40.034,96
12-04-2011,12:00:00,40.043,40.144,39.865,40.009,80
12-04-2011,13:00:00,40.013,40.084,39.873,39.884,71
12-04-2011,14:00:00,39.874,40.074,39.843,39.997,821
12-04-2011,15:00:00,39.993,40.097,39.993,40.087,254
12-04-2011,16:00:00,40.087,40.151,40.022,40.151,394
12-04-2011,17:00:00,40.151,40.157,39.95,40.062,484
12-04-2011,18:00:00,40.062,40.207,40.026,40.177,879
12-04-2011,19:00:00,40.177,40.246,40.071,40.083,491
12-04-2011,20:00:00,40.086,40.164,40.033,40.146,537
12-04-2011,21:00:00,40.147,40.184,40.121,40.163,288
12-04-2011,22:00:00,40.154,40.334,40.143,40.313,103
12-04-2011,23:00:00,40.314,40.444,40.271,40.443,135
13-04-2011,00:00:00,40.433,40.524,40.322,40.433,128
13-04-2011,01:00:00,40.434,40.494,40.353,40.424,345
13-04-2011,02:00:00,40.424,40.424,40.183,40.303,185
13-04-2011,03:00:00,40.304,40.414,40.243,40.367,234
13-04-2011,04:00:00,40.364,40.443,40.283,40.344,70
13-04-2011,05:00:00,40.343,40.394,40.143,40.383,60
13-04-2011,06:00:00,40.384,40.514,40.252,40.254,60
13-04-2011,07:00:00,40.253,40.584,40.253,40.473,64
13-04-2011,08:00:00,40.483,40.533,40.253,40.421,1125
13-04-2011,09:00:00,40.422,40.734,40.373,40.583,465
13-04-2011,10:00:00,40.583,40.654,40.317,40.391,756
13-04-2011,11:00:00,40.391,40.396,40.081,40.252,2864
13-04-2011,12:00:00,40.256,40.487,40.171,40.407,2005
13-04-2011,13:00:00,40.407,40.614,40.37,40.503,422
13-04-2011,14:00:00,40.503,40.603,40.467,40.564,68
13-04-2011,15:00:00,40.563,40.612,40.553,40.596,156
13-04-2011,16:00:00,40.635,40.642,40.541,40.547,285
13-04-2011,17:00:00,40.542,40.574,40.511,40.553,191
13-04-2011,18:00:00,40.554,40.604,40.493,40.594,353
13-04-2011,19:00:00,40.593,40.597,40.423,40.514,335
13-04-2011,20:00:00,40.523,40.684,40.491,40.654,81
13-04-2011,21:00:00,40.644,40.814,40.643,40.793,65
13-04-2011,22:00:00,40.794,40.814,40.702,40.733,205
13-04-2011,23:00:00,40.724,40.824,40.701,40.797,318
14-04-2011,00:00:00,40.793,41.354,40.771,41.354,1196
14-04-2011,01:00:00,41.353,41.357,40.971,41.171,835
14-04-2011,02:00:00,41.171,41.317,41.044,41.133,1154
14-04-2011,03:00:00,41.134,41.164,40.836,40.874,163
14-04-2011,04:00:00,40.864,40.904,40.513,40.783,108
14-04-2011,05:00:00,40.784,40.824,40.513,40.724,63
14-04-2011,06:00:00,40.723,40.784,40.553,40.664,198
14-04-2011,07:00:00,40.663,41.004,40.584,40.944,478
14-04-2011,08:00:00,40.943,41.354,40.854,41.324,102
14-04-2011,09:00:00,41.323,41.444,41.194,41.314,77
14-04-2011,10:00:00,41.314,41.614,41.223,41.583,69
14-04-2011,11:00:00,41.584,41.744,41.583,41.664,77
14-04-2011,12:00:00,41.663,41.814,41.643,41.803,61
14-04-2011,13:00:00,41.804,41.884,41.726,41.863,61
14-04-2011,14:00:00,41.864,42.144,41.813,42.143,167
14-04-2011,15:00:00,42.144,42.174,42.033,42.126,1003
14-04-2011,16:00:00,42.116,42.402,42.101,42.236,841
14-04-2011,17:00:00,42.242,42.277,42.176,42.232,1218
14-04-2011,18:00:00,42.226,42.364,42.202,42.304,148
14-04-2011,19:00:00,42.304,42.334,42.177,42.193,64
14-04-2011,20:00:00,42.194,42.324,42.173,42.213,76
14-04-2011,21:00:00,42.214,42.264,42.151,42.193,60
14-04-2011,22:00:00,42.184,42.244,42.133,42.173,60
14-04-2011,23:00:00,42.174,42.214,42.012,42.194,60
15-04-2011,00:00:00,42.193,42.404,42.183,42.364,61
15-04-2011,01:00:00,42.363,42.424,42.243,42.243,64
15-04-2011,02:00:00,42.234,42.244,41.792,41.883,301
15-04-2011,03:00:00,41.893,42.046,41.823,41.914,202
15-04-2011,04:00:00,41.912,42.313,41.855,42.294,78
15-04-2011,05:00:00,42.304,42.644,42.257,42.563,75
15-04-2011,06:00:00,42.564,42.684,42.383,42.394,64
15-04-2011,07:00:00,42.404,42.464,42.054,42.393,217
15-04-2011,08:00:00,42.403,42.664,42.153,42.603,162
15-04-2011,09:00:00,42.604,42.734,42.523,42.714,81
15-04-2011,10:00:00,42.704,42.833,42.534,42.544,76
15-04-2011,11:00:00,42.543,42.674,42.454,42.533,216
15-04-2011,12:00:00,42.533,42.693,42.323,42.613,76
15-04-2011,13:00:00,42.614,42.704,42.553,42.683,79
15-04-2011,14:00:00,42.684,42.914,42.683,42.874,61
15-04-2011,15:00:00,42.873,42.964,42.873,42.947,47
17-04-2011,16:00:00,42.983,43.232,42.978,43.132,528
17-04-2011,17:00:00,43.131,43.174,43.034,43.154,449
17-04-2011,18:00:00,43.154,43.274,43.079,43.144,64
17-04-2011,19:00:00,43.143,43.214,43.046,43.184,159
17-04-2011,20:00:00,43.183,43.324,43.123,43.204,99
17-04-2011,21:00:00,43.203,43.334,43.147,43.304,64
17-04-2011,22:00:00,43.303,43.354,43.203,43.303,65
17-04-2011,23:00:00,43.304,43.304,43.123,43.173,76
18-04-2011,00:00:00,43.174,43.194,43.049,43.124,72
18-04-2011,01:00:00,43.114,43.183,42.793,42.794,64
18-04-2011,02:00:00,42.793,43.093,42.784,42.924,80
18-04-2011,03:00:00,42.923,42.974,42.753,42.813,60
18-04-2011,04:00:00,42.813,42.984,42.793,42.933,62
18-04-2011,05:00:00,42.943,42.944,42.736,42.804,71
18-04-2011,06:00:00,42.803,42.824,42.526,42.634,69
18-04-2011,07:00:00,42.617,43.301,42.509,43.134,500
18-04-2011,08:00:00,43.143,43.534,42.313,42.523,121
18-04-2011,09:00:00,42.524,42.883,42.173,42.764,87
18-04-2011,10:00:00,42.763,43.006,42.598,42.903,60
18-04-2011,11:00:00,42.904,42.984,42.773,42.823,63
18-04-2011,12:00:00,42.823,43.284,42.753,43.237,66
18-04-2011,13:00:00,43.237,43.384,43.173,43.344,67
18-04-2011,14:00:00,43.343,43.454,43.343,43.433,62
18-04-2011,15:00:00,43.434,43.454,43.321,43.321,93
18-04-2011,16:00:00,43.336,43.402,43.189,43.239,32
18-04-2011,17:00:00,43.235,43.314,43.235,43.274,60
18-04-2011,18:00:00,43.263,43.304,43.103,43.134,60
18-04-2011,19:00:00,43.134,43.204,43.093,43.124,60
18-04-2011,20:00:00,43.123,43.194,43.053,43.103,60
18-04-2011,21:00:00,43.104,43.134,42.853,42.913,60
18-04-2011,22:00:00,42.905,43.014,42.871,42.894,60
18-04-2011,23:00:00,42.893,42.934,42.733,42.854,61
19-04-2011,00:00:00,42.853,43.014,42.823,42.883,63
19-04-2011,01:00:00,42.884,43.163,42.873,43.104,88
19-04-2011,02:00:00,43.103,43.253,43.063,43.234,66
19-04-2011,03:00:00,43.223,43.294,43.123,43.263,60
19-04-2011,04:00:00,43.256,43.324,43.145,43.183,60
19-04-2011,05:00:00,43.183,43.375,43.093,43.345,60
19-04-2011,06:00:00,43.343,43.424,43.105,43.163,61
19-04-2011,07:00:00,43.164,43.284,42.953,43.264,67
19-04-2011,08:00:00,43.263,43.334,42.923,43.194,399
19-04-2011,09:00:00,43.194,43.344,43.043,43.344,70
19-04-2011,10:00:00,43.354,43.794,43.253,43.523,82
19-04-2011,11:00:00,43.524,43.914,43.463,43.773,75
19-04-2011,12:00:00,43.774,43.934,43.713,43.833,67
19-04-2011,13:00:00,43.834,44.044,43.744,43.973,61
19-04-2011,14:00:00,43.974,44.154,43.873,43.923,60
19-04-2011,15:00:00,43.924,43.974,43.881,43.887,71
19-04-2011,16:00:00,43.862,43.922,43.798,43.833,32
19-04-2011,17:00:00,43.833,43.904,43.825,43.874,60
19-04-2011,18:00:00,43.884,44.054,43.85,43.914,60
19-04-2011,19:00:00,43.914,44.043,43.893,43.984,60
19-04-2011,20:00:00,43.983,44.154,43.963,44.133,60
19-04-2011,21:00:00,44.133,44.314,44.103,44.234,60
19-04-2011,22:00:00,44.243,44.304,44.137,44.274,60
19-04-2011,23:00:00,44.273,44.354,44.193,44.224,60
20-04-2011,00:00:00,44.223,44.344,44.163,44.323,60
20-04-2011,01:00:00,44.324,44.494,44.293,44.343,70
20-04-2011,02:00:00,44.344,44.503,44.318,44.503,89
20-04-2011,03:00:00,44.504,44.544,44.437,44.484,60
20-04-2011,04:00:00,44.476,44.554,44.383,44.483,165
20-04-2011,05:00:00,44.484,44.784,44.473,44.704,63
20-04-2011,06:00:00,44.703,44.794,44.623,44.664,61
20-04-2011,07:00:00,44.663,44.784,44.623,44.703,63
20-04-2011,08:00:00,44.714,44.953,44.606,44.874,215
20-04-2011,09:00:00,44.884,45.144,44.843,45.124,204
20-04-2011,10:00:00,45.134,45.384,45.033,45.124,160
20-04-2011,11:00:00,45.123,45.294,44.203,44.644,111
20-04-2011,12:00:00,44.651,45.024,44.531,44.944,276
20-04-2011,13:00:00,44.943,45.114,44.844,45.054,72
20-04-2011,14:00:00,45.053,45.234,45.033,45.184,61
20-04-2011,15:00:00,45.183,45.254,45.146,45.182,298
20-04-2011,16:00:00,45.126,45.233,45.105,45.194,32
20-04-2011,17:00:00,45.194,45.207,45.043,45.054,60
20-04-2011,18:00:00,45.054,45.224,45.043,45.203,60
20-04-2011,19:00:00,45.213,45.793,45.174,45.763,589
20-04-2011,20:00:00,45.762,45.943,45.621,45.874,884
20-04-2011,21:00:00,45.873,45.914,45.683,45.704,65
20-04-2011,22:00:00,45.713,45.754,45.503,45.596,69
20-04-2011,23:00:00,45.603,45.904,45.521,45.883,165
21-04-2011,00:00:00,45.884,46.057,45.843,45.914,1080
21-04-2011,01:00:00,45.913,45.994,45.573,45.864,112
21-04-2011,02:00:00,45.873,45.964,45.805,45.844,170
21-04-2011,03:00:00,45.843,45.974,45.833,45.964,61
21-04-2011,04:00:00,45.963,46.154,45.883,46.124,61
21-04-2011,05:00:00,46.129,46.254,46.066,46.163,246
21-04-2011,06:00:00,46.164,46.164,45.84,45.903,226
21-04-2011,07:00:00,45.904,45.924,45.554,45.793,516
21-04-2011,08:00:00,45.794,45.944,45.453,45.813,1188
21-04-2011,09:00:00,45.813,46.204,45.733,46.034,355
21-04-2011,10:00:00,46.044,46.154,45.743,45.953,71
21-04-2011,11:00:00,45.945,46.334,45.873,46.113,84
21-04-2011,12:00:00,46.123,46.394,46.063,46.344,71
21-04-2011,13:00:00,46.334,46.534,46.253,46.493,61
21-04-2011,14:00:00,46.494,46.674,46.493,46.573,60
21-04-2011,15:00:00,46.574,46.583,46.516,46.562,291
21-04-2011,21:00:00,46.492,46.492,46.492,46.492,1
21-04-2011,23:00:00,46.496,46.502,46.496,46.502,2
22-04-2011,00:00:00,46.562,46.652,46.141,46.552,105
22-04-2011,01:00:00,46.517,46.762,46.187,46.762,31
22-04-2011,02:00:00,46.607,46.757,46.607,46.756,13
22-04-2011,07:00:00,46.907,47.642,46.907,47.551,34
24-04-2011,16:00:00,46.646,47.546,46.646,47.472,38
24-04-2011,17:00:00,47.464,47.694,47.421,47.674,60
24-04-2011,18:00:00,47.673,47.854,47.643,47.793,82
24-04-2011,19:00:00,47.803,47.834,47.493,47.664,107
24-04-2011,20:00:00,47.654,47.874,47.625,47.773,62
24-04-2011,21:00:00,47.774,47.884,47.763,47.854,60
24-04-2011,22:00:00,47.853,47.934,47.723,47.784,60
24-04-2011,23:00:00,47.783,49.774,47.763,48.792,297
25-04-2011,00:00:00,48.792,49.034,48.423,49.023,750
25-04-2011,01:00:00,49.024,49.284,48.593,48.989,62
25-04-2011,02:00:00,48.983,49.344,48.932,49.064,60
25-04-2011,03:00:00,49.073,49.164,48.913,49.063,60
25-04-2011,04:00:00,49.064,49.154,48.972,49.143,60
25-04-2011,05:00:00,49.143,49.224,49.048,49.154,60
25-04-2011,06:00:00,49.153,49.153,47.723,47.804,74
25-04-2011,07:00:00,47.803,48.373,47.791,48.123,66
25-04-2011,08:00:00,48.124,48.133,45.634,46.294,132
25-04-2011,09:00:00,46.294,47.024,46.013,47.004,85
25-04-2011,10:00:00,47.003,47.844,46.921,47.713,87
25-04-2011,11:00:00,47.703,47.934,47.074,47.263,79
25-04-2011,12:00:00,47.264,47.674,47.233,47.374,62
25-04-2011,13:00:00,47.374,47.624,47.163,47.453,76
25-04-2011,14:00:00,47.454,47.464,46.642,46.784,142
25-04-2011,15:00:00,46.793,46.884,46.772,46.861,372
25-04-2011,16:00:00,46.827,47.096,46.752,46.787,30
25-04-2011,17:00:00,46.788,46.831,46.034,46.384,62
25-04-2011,18:00:00,46.384,46.744,46.323,46.483,60
25-04-2011,19:00:00,46.484,46.574,45.544,45.933,62
25-04-2011,20:00:00,45.934,46.064,45.746,45.753,146
25-04-2011,21:00:00,45.754,45.754,44.592,44.683,210
25-04-2011,22:00:00,44.684,45.124,44.633,44.844,398
25-04-2011,23:00:00,44.843,45.664,44.802,45.534,72
26-04-2011,00:00:00,45.533,45.944,45.463,45.934,60
26-04-2011,01:00:00,45.934,46.204,45.805,45.923,632
26-04-2011,02:00:00,45.934,46.114,45.437,45.854,563
26-04-2011,03:00:00,45.863,46.239,45.803,46.123,81
26-04-2011,04:00:00,46.115,46.143,45.846,45.896,436
26-04-2011,05:00:00,45.893,45.897,45.243,45.444,111
26-04-2011,06:00:00,45.454,46.084,45.444,46.043,412
26-04-2011,07:00:00,46.043,46.144,45.66,45.783,92
26-04-2011,08:00:00,45.783,45.783,44.724,45.227,266
26-04-2011,09:00:00,45.234,45.554,45.059,45.204,647
26-04-2011,10:00:00,45.203,45.284,44.795,45.029,117
26-04-2011,11:00:00,45.028,45.341,44.917,45.336,1841
26-04-2011,12:00:00,45.323,45.328,44.849,45.042,1450
26-04-2011,13:00:00,45.041,45.056,44.624,44.887,1537
26-04-2011,14:00:00,44.887,45.113,44.826,45.102,1471
26-04-2011,15:00:00,45.101,45.587,45.096,45.571,1018
26-04-2011,16:00:00,45.427,45.727,45.378,45.526,630
